symbol,direction,setup_quality,final_score,mfe,mae,would_have_won,result_status,created_at
ETHUSDT,,A,71.92834387629347,1.854051761739802,0.6945574202179149,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A+,81.83789933206589,1.2166715182071768,2.0265768581423824,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A,83.25574159024214,0.9554749303028358,1.9773708116475932,0,finalized,2026-05-12 20:01:33
BTCUSDT,,S,65.27748536332271,2.3412212508125108,1.0030557063426466,1,finalized,2026-05-12 20:01:33
ADAUSDT,,B,92.42247948916142,0.7288400395212765,2.095318522957725,0,finalized,2026-05-12 20:01:33
ETHUSDT,,B,91.33879571002508,1.5927755607689082,1.0983917311376,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,S,70.89247756472362,0.4315894316772594,2.5454237539436053,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,78.13405553060085,2.9423317521685575,0.8263313827643721,1,finalized,2026-05-12 20:01:33
ETHUSDT,,A,67.14703858023523,1.99588419412179,0.34535367716016485,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,A+,92.00102419244392,1.1908263948105209,0.995340934247977,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,70.71988551971661,1.9834136893102956,1.8032948909508892,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A+,62.8989402937895,0.48192984891343693,0.6136542267495516,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A,79.73390470921515,1.6218815583095143,2.6120534419237105,0,finalized,2026-05-12 20:01:33
XRPUSDT,,B,68.55474384071391,1.4574888624502598,0.596748240680376,0,finalized,2026-05-12 20:01:33
XRPUSDT,,B,82.58655037680751,1.5687324001457115,1.049116573799497,0,finalized,2026-05-12 20:01:33
BTCUSDT,,A,92.10873280206057,2.5194173838502487,1.092471267853122,1,finalized,2026-05-12 20:01:33
BNBUSDT,,A,92.67384881252218,0.25982965522080026,0.7853718559084711,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,87.74856888044546,0.15840032362058737,1.1334588383521356,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,75.857328313551,2.468103035725828,0.27255521018164,1,finalized,2026-05-12 20:01:33
XRPUSDT,,S,69.1073346008113,1.4923254079944228,1.670360382190884,0,finalized,2026-05-12 20:01:33
ADAUSDT,,S,69.62235490111428,0.6248831130519755,2.3881915987243767,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,83.85405441271993,3.618120910742852,0.7126650022932904,1,finalized,2026-05-12 20:01:33
ETHUSDT,,A+,74.84830716360385,2.816321386790556,0.3423562927774392,1,finalized,2026-05-12 20:01:33
ADAUSDT,,A+,88.63577623375689,0.13441578040670507,1.4982506099816426,0,finalized,2026-05-12 20:01:33
XRPUSDT,,S,90.26585310148945,0.6455828204653267,1.9133257655570128,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,90.09193589689566,2.6262074543096485,0.26530101805930106,1,finalized,2026-05-12 20:01:33
SOLUSDT,,B,90.25979102213836,1.404514803962785,0.8476134742409244,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A+,70.5091112287818,1.728157580445316,1.4150610442358937,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,93.79584589374508,3.6816311541470577,1.1635714745178434,1,finalized,2026-05-12 20:01:33
BNBUSDT,,S,82.98824904617972,1.0431499533116981,1.737403205302091,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A,75.45360913129271,1.8934597862914109,2.6905580834224665,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,A,79.20743048276884,1.8726803619505088,0.6537346495210978,0,finalized,2026-05-12 20:01:33
XRPUSDT,,S,80.46252986143425,0.42885949761046727,1.6867958819034443,0,finalized,2026-05-12 20:01:33
SOLUSDT,,B,73.17187165667235,2.0873640518592573,0.8076369779769205,1,finalized,2026-05-12 20:01:33
DOTUSDT,,A,60.471024880030775,0.6167598789206779,1.9481682842515895,0,finalized,2026-05-12 20:01:33
XRPUSDT,,S,72.69000570521105,1.6473612696669806,0.5837111199151175,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A+,93.98278921131232,0.32659302149147595,2.0092923246522107,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,S,77.84358542290285,1.3172473202626094,2.218087560962399,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,89.83336478945418,1.7159534196365311,1.560115836652087,0,finalized,2026-05-12 20:01:33
DOTUSDT,,S,67.62389619452941,0.28912424353045185,1.8957727567679168,0,finalized,2026-05-12 20:01:33
SOLUSDT,,B,71.12624570548373,2.4723689133696194,0.2962769305921211,1,finalized,2026-05-12 20:01:33
AVAXUSDT,,A+,80.62544740297923,0.7739829863856182,2.55500290143749,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A+,82.1089056929768,0.6995869599106462,1.0719712218081716,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A,93.06845284273794,1.0148451324624723,1.221197570876519,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,65.13107414182367,0.5075107458509451,2.070113205151876,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A+,89.60628940830281,0.12016739525009701,2.680105413450456,0,finalized,2026-05-12 20:01:33
BTCUSDT,,S,90.18974628275348,1.6656753001923046,0.9039604446948888,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,74.3214400571986,1.1913768111513554,1.2962943981352786,0,finalized,2026-05-12 20:01:33
BTCUSDT,,A+,72.18308492328626,2.9453239105854436,1.0217404501776628,1,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,80.7804619741938,0.5782819961442193,0.8386524951398384,0,finalized,2026-05-12 20:01:33
ADAUSDT,,B,69.91734931372945,0.7360932932229486,2.495450845841768,0,finalized,2026-05-12 20:01:33
SOLUSDT,,S,60.47321435539513,1.8915228179042387,1.0453154036415824,0,finalized,2026-05-12 20:01:33
SOLUSDT,,B,70.4556811817742,2.6726796863959184,0.11025454917147187,1,finalized,2026-05-12 20:01:33
SOLUSDT,,B,74.4099408269915,4.284273047295159,0.5072228280261016,1,finalized,2026-05-12 20:01:33
SOLUSDT,,S,80.11829572843034,2.073884820848421,0.890897910418019,1,finalized,2026-05-12 20:01:33
SOLUSDT,,A,83.49127783916201,4.22762714689621,1.0245682915470344,1,finalized,2026-05-12 20:01:33
DOTUSDT,,A+,78.48213194179021,0.62805424845406,2.5244030957230987,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A+,93.15130429986891,0.2998589646324863,1.3534576330359611,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A+,67.45987169478451,1.5977717135781073,1.8326370557237661,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A+,84.28739905737544,0.5418958328666567,1.5285102321216306,0,finalized,2026-05-12 20:01:33
XRPUSDT,,B,84.76752297041605,0.7534953581674775,1.536903754474527,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A+,86.06106811817068,1.0400750838645856,2.9303536760741653,0,finalized,2026-05-12 20:01:33
ETHUSDT,,S,89.61562275049077,3.5453951405583597,0.4668143033440284,1,finalized,2026-05-12 20:01:33
ADAUSDT,,S,92.08510344368409,1.808958550735853,1.0839951694563095,0,finalized,2026-05-12 20:01:33
ETHUSDT,,S,83.22564291357429,4.036895045983705,1.1691710282000305,1,finalized,2026-05-12 20:01:33
SOLUSDT,,A,78.73490433265368,3.756889237359141,0.5945964193382861,1,finalized,2026-05-12 20:01:33
DOTUSDT,,S,63.959006534482285,0.5922195785940501,0.7269890220409763,0,finalized,2026-05-12 20:01:33
ETHUSDT,,A,93.07510500891595,3.987736920254545,0.5374217131383153,1,finalized,2026-05-12 20:01:33
XRPUSDT,,B,79.95732891689062,0.4411445854031698,2.7253946656200525,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,61.955897036585675,1.038516291497614,2.737336367217864,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A,68.18024546612257,1.0400902959039426,1.509984176589881,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,S,80.79319865245543,0.7383654308039269,0.9288407206150988,0,finalized,2026-05-12 20:01:33
SOLUSDT,,S,77.12018767768399,4.943609670815553,0.4798606337820158,1,finalized,2026-05-12 20:01:33
SOLUSDT,,A,83.65646970630091,3.551833628614026,0.6630054259768973,1,finalized,2026-05-12 20:01:33
DOTUSDT,,B,67.54318430421007,0.19746866765348303,1.4656464717719193,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,87.51393883646284,1.0354035806569406,2.5588320221610936,0,finalized,2026-05-12 20:01:33
SOLUSDT,,S,67.60355938500197,4.112744801421301,1.065622100654371,1,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,81.37914440563262,0.8404272163239904,0.7653761965203236,0,finalized,2026-05-12 20:01:33
ETHUSDT,,A+,89.64788612193611,2.828489148072685,0.6324962548639973,1,finalized,2026-05-12 20:01:33
BTCUSDT,,A+,79.25809268639696,4.589726413249224,0.9263945506725999,1,finalized,2026-05-12 20:01:33
SOLUSDT,,S,63.267313656918446,4.576616867579322,1.1095298954952135,1,finalized,2026-05-12 20:01:33
BTCUSDT,,A,85.59779875744204,1.5054037687332342,0.39267719624588515,0,finalized,2026-05-12 20:01:33
XRPUSDT,,B,67.23293996828944,0.32054001642204344,2.686156634509922,0,finalized,2026-05-12 20:01:33
SOLUSDT,,B,87.04546523617768,3.0917079313271763,0.2213459616300118,1,finalized,2026-05-12 20:01:33
BTCUSDT,,B,70.85367680862892,1.2040004118108514,0.8240392953129052,0,finalized,2026-05-12 20:01:33
SOLUSDT,,S,78.70789716806637,2.214758931023662,0.7492742160865618,1,finalized,2026-05-12 20:01:33
ETHUSDT,,A,78.61544497669836,4.947558022034833,0.3885841949294544,1,finalized,2026-05-12 20:01:33
SOLUSDT,,A,76.48669732707904,2.458148646290633,0.3038770896106971,1,finalized,2026-05-12 20:01:33
BNBUSDT,,S,75.60676296674853,1.6505031097481373,1.825776900708073,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,76.46922358746647,0.7980524412886687,2.5392304354163624,0,finalized,2026-05-12 20:01:33
XRPUSDT,,B,63.77605565670467,1.7413188806790783,1.8864571893355397,0,finalized,2026-05-12 20:01:33
BTCUSDT,,S,82.28061843253434,2.0688592612851733,0.2670686763933443,1,finalized,2026-05-12 20:01:33
ETHUSDT,,A+,70.47211271736023,1.8721888090517806,0.7999508879674375,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A,94.04314406404634,1.5174962632459923,1.2275998051888442,0,finalized,2026-05-12 20:01:33
SOLUSDT,,A,94.76769782721274,1.3374783061783804,1.1346296332786057,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,83.77574725079253,0.9001819401524291,2.2450022569808255,0,finalized,2026-05-12 20:01:33
ETHUSDT,,S,70.54908950085668,2.8964391046489344,0.2464227774118675,1,finalized,2026-05-12 20:01:33
ETHUSDT,,A,84.46129105514858,4.927024678226925,1.0092186564215775,1,finalized,2026-05-12 20:01:33
SOLUSDT,,A+,73.39478341705801,3.657914085996676,0.6229419763708103,1,finalized,2026-05-12 20:01:33
DOTUSDT,,A+,68.57153251648027,0.7121612875453436,2.119298113669462,0,finalized,2026-05-12 20:01:33
ADAUSDT,,S,87.41536879813304,1.5647117712377872,0.6756485700214152,0,finalized,2026-05-12 20:01:33
XRPUSDT,,S,94.45915207209143,0.4040808887813546,2.496408519899062,0,finalized,2026-05-12 20:01:33
BTCUSDT,,A,72.1873619426087,2.0172040123823853,0.5810323852742894,1,finalized,2026-05-12 20:01:33
ADAUSDT,,S,74.80488652744607,1.5393166471495725,2.4272791217932776,0,finalized,2026-05-12 20:01:33
ADAUSDT,,S,61.356745077760955,0.6292036506692269,1.633496890536204,0,finalized,2026-05-12 20:01:33
XRPUSDT,,S,84.54991222188372,1.5604821057422544,2.400344748521716,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A+,71.17910885032836,1.9762800082742769,0.8575510233553583,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,64.97341212201233,4.587072811729978,0.39961837117440124,1,finalized,2026-05-12 20:01:33
ADAUSDT,,S,79.84896613872353,0.3426168649929372,0.820462619109041,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A,76.94559917547478,0.7114552182963018,2.1139761977434577,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,83.01413833234002,1.394806049625527,1.2666859571809277,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,A+,78.5681708221295,1.982027042454164,2.383593362265454,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A,87.999206140898,1.310159488313098,1.0053459707577923,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A+,74.82682519044883,1.566844595836729,0.7937073321111316,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,S,89.41899715699155,1.1348423037692166,1.880904956873764,0,finalized,2026-05-12 20:01:33
DOTUSDT,,S,85.890203474354,1.4736922978338338,0.5994222751444342,0,finalized,2026-05-12 20:01:33
ETHUSDT,,A+,62.59904644625916,3.092742902892135,0.48220707907848936,1,finalized,2026-05-12 20:01:33
ADAUSDT,,B,63.467749275487954,0.36630047877246485,2.5702499447142877,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,A+,88.9020861198598,1.747193592420301,0.8607004050818541,0,finalized,2026-05-12 20:01:33
ETHUSDT,,A+,86.79987783726115,4.975567346724519,1.0454278370068826,1,finalized,2026-05-12 20:01:33
BTCUSDT,,A+,81.15836272266387,4.3403933491687265,0.888265287989004,1,finalized,2026-05-12 20:01:33
XRPUSDT,,S,73.51815549647083,0.7040376493110476,2.4048965700318363,0,finalized,2026-05-12 20:01:33
SOLUSDT,,A,72.80285762938973,1.3016252654667126,0.20256945687751132,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A,79.99808976163689,1.2378176551188362,0.6710793614045497,0,finalized,2026-05-12 20:01:33
BTCUSDT,,S,85.34369966647543,1.8807408795470826,0.4371497166262459,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,A,92.71297853923625,0.7481734901892877,2.8123241057075954,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A,82.84868267393591,0.12842849090256345,1.513802799594967,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,A,90.30240988758197,1.38283627211555,0.8041267783899562,0,finalized,2026-05-12 20:01:33
BNBUSDT,,S,90.93041331384944,1.1278380301967683,2.056987674162059,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,84.54193859554607,1.2652822361076494,2.9593210107764003,0,finalized,2026-05-12 20:01:33
BTCUSDT,,S,86.97689948226812,4.178080456318115,0.38876938387902704,1,finalized,2026-05-12 20:01:33
ADAUSDT,,B,78.99579576316405,0.8061843884375061,0.5276914891381039,0,finalized,2026-05-12 20:01:33
SOLUSDT,,S,75.36564951180667,1.224574551092517,0.6032332263872434,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,92.35818949930051,1.575518172671575,0.803563178106512,0,finalized,2026-05-12 20:01:33
DOTUSDT,,B,82.03839689491019,1.0882161155727346,1.9882710817689715,0,finalized,2026-05-12 20:01:33
ETHUSDT,,S,75.57577084608947,4.278268679250948,0.16664772707121214,1,finalized,2026-05-12 20:01:33
BTCUSDT,,B,63.93859743301469,1.127243563867078,1.1133367713168243,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A,83.13927707747038,0.32342311179943295,2.1567567912602215,0,finalized,2026-05-12 20:01:33
XRPUSDT,,B,80.27699748017181,1.5415447522411343,2.0716786142671038,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A,64.15504124606562,0.43009393228284465,2.907973347267146,0,finalized,2026-05-12 20:01:33
SOLUSDT,,A,91.08250806890307,3.962654206958181,0.5728448076325624,1,finalized,2026-05-12 20:01:33
BTCUSDT,,A,87.63464472059815,3.1550615836456295,0.24447220767450323,1,finalized,2026-05-12 20:01:33
XRPUSDT,,B,79.57135147661332,0.3635804885089955,1.7312020353659126,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,S,69.64912919023799,1.7426521629593767,1.9998954261577393,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A,92.5083083468706,1.9440463713154439,1.3484861411236606,0,finalized,2026-05-12 20:01:33
DOTUSDT,,S,72.31025148210715,0.7262847192513324,0.788290857426623,0,finalized,2026-05-12 20:01:33
BNBUSDT,,B,70.4524743074675,0.2515767065371994,0.680607889245204,0,finalized,2026-05-12 20:01:33
ETHUSDT,,A+,71.38142868148103,4.571800874861273,0.3217979291302423,1,finalized,2026-05-12 20:01:33
BTCUSDT,,S,74.19049220218531,3.079179829109893,0.22691608862741597,1,finalized,2026-05-12 20:01:33
BTCUSDT,,A,88.37270639347327,1.349289706339516,0.1388710178617181,0,finalized,2026-05-12 20:01:33
SOLUSDT,,A,71.497455795987,3.3591204261692997,0.6999413455279503,1,finalized,2026-05-12 20:01:33
ADAUSDT,,A+,75.51291779478402,0.46486348332757366,1.581697741212417,0,finalized,2026-05-12 20:01:33
ADAUSDT,,S,70.20536523968076,1.598384929095966,2.4314117081925635,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A,91.4196671388369,0.10906778715169219,0.6364598676159854,0,finalized,2026-05-12 20:01:33
ADAUSDT,,S,79.54198326666072,1.177738031771051,2.148933646479307,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,69.85268180092739,1.8558400234084609,1.2003944535356352,0,finalized,2026-05-12 20:01:33
XRPUSDT,,S,70.97037725671082,0.6645471801224748,1.9330657435305147,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,A+,75.25866552693519,1.9701929630597927,2.4760172746901947,0,finalized,2026-05-12 20:01:33
BTCUSDT,,A+,61.72814145291001,3.841352434735705,1.003598031516824,1,finalized,2026-05-12 20:01:33
ETHUSDT,,B,87.35258687210354,1.2879711594615841,0.10200527247824054,0,finalized,2026-05-12 20:01:33
ETHUSDT,,S,87.64481629910023,4.981613165045346,0.7017980273259428,1,finalized,2026-05-12 20:01:33
XRPUSDT,,S,84.21222910675617,1.340090497577003,1.1681039730501186,0,finalized,2026-05-12 20:01:33
ETHUSDT,,S,92.52307728485101,4.481675697019826,0.2797304580030865,1,finalized,2026-05-12 20:01:33
DOTUSDT,,S,87.07561974202517,1.6798426629629946,2.278581050402392,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A,74.19096664497366,0.9018513108609827,1.9852772507522582,0,finalized,2026-05-12 20:01:33
ADAUSDT,,B,60.0346884965476,1.435476375610542,1.1332887202198987,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,81.90210775930733,1.4956479925807753,1.4554876869399445,0,finalized,2026-05-12 20:01:33
BNBUSDT,,S,77.91113606739913,0.33081999308218124,2.7345511930345436,0,finalized,2026-05-12 20:01:33
BTCUSDT,,A,76.74006230651047,4.758624848917032,1.0456726132471255,1,finalized,2026-05-12 20:01:33
XRPUSDT,,A,69.89856943241311,0.5519501913572635,0.7221953749312994,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A+,66.01424743451656,0.7805327119759301,2.236744208646538,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,84.67568295426344,1.2912253744699622,0.9333001510118963,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A,94.48338930511554,1.4115564009214085,1.7179865358543602,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A+,93.68141143746311,1.3139080561317191,2.789471314338473,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A,78.53826661676186,0.8017361481291666,0.6588205850227586,0,finalized,2026-05-12 20:01:33
XRPUSDT,,A,64.43594742489044,1.6668821682229351,0.7528221029717523,0,finalized,2026-05-12 20:01:33
ADAUSDT,,A,77.91167409346913,1.4656352755723934,2.9335770857046195,0,finalized,2026-05-12 20:01:33
ETHUSDT,,B,88.19283425423004,4.041254952915171,0.12608836485320535,1,finalized,2026-05-12 20:01:33
AVAXUSDT,,B,60.06132435673783,0.5988487304378658,1.1143590286487592,0,finalized,2026-05-12 20:01:33
XRPUSDT,,S,61.86701978645463,1.1554912272864135,2.379399674041646,0,finalized,2026-05-12 20:01:33
ETHUSDT,,B,92.084659485038,4.992030831585378,0.3064805877591128,1,finalized,2026-05-12 20:01:33
BTCUSDT,,S,69.37795664537482,3.885220658553269,0.8688607763923154,1,finalized,2026-05-12 20:01:33
AVAXUSDT,,S,89.75504927003684,1.538767039255938,0.8310433630038928,0,finalized,2026-05-12 20:01:33
BNBUSDT,,A,78.35159529079749,1.1851569796897214,2.2584383740593976,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,68.26204443937466,2.5836002901697874,0.4587298822309326,1,finalized,2026-05-12 20:01:33
DOTUSDT,,A,64.46032928885155,1.669960696647571,2.8413854543786927,0,finalized,2026-05-12 20:01:33
ETHUSDT,,A,72.72833270951364,2.166044092043571,0.6035079430018335,1,finalized,2026-05-12 20:01:33
SOLUSDT,,S,72.6752056178016,2.4821875855567974,0.645620306279426,1,finalized,2026-05-12 20:01:33
ETHUSDT,,A+,93.39228777183162,3.1066258781429616,0.5832766230520893,1,finalized,2026-05-12 20:01:33
ADAUSDT,,A,79.72707566182356,1.2289529557533005,1.5029893996344232,0,finalized,2026-05-12 20:01:33
SOLUSDT,,B,77.52947304675587,2.204022514158981,0.41332201118031475,1,finalized,2026-05-12 20:01:33
SOLUSDT,,B,94.3772130016305,1.639158020102757,1.0537257810686804,0,finalized,2026-05-12 20:01:33
AVAXUSDT,,S,92.4715224722606,0.28773206605907065,2.2726601791204266,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,70.80747690360349,1.7771057805388906,0.512153614236311,0,finalized,2026-05-12 20:01:33
DOTUSDT,,A,69.35284972712093,0.5189713714598401,2.2512727320388617,0,finalized,2026-05-12 20:01:33
BTCUSDT,,A+,69.45912680222142,4.949199002740116,0.12844408345730277,1,finalized,2026-05-12 20:01:33
BTCUSDT,,S,87.39176597307974,4.156291688364538,1.0014807765165468,1,finalized,2026-05-12 20:01:33
DOTUSDT,,S,92.35845391670634,0.2844562610095217,0.5505728537647493,0,finalized,2026-05-12 20:01:33
BTCUSDT,,B,92.52384069210031,4.261632954275739,0.7942233026453518,1,finalized,2026-05-12 20:01:33
AVAXUSDT,,A+,72.6633815879481,0.21546442164954888,0.6273452674792355,0,finalized,2026-05-12 20:01:33
